UID,Name,Position,Conv %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
29193934,Leon Maloney,"M (R), AM (RL), ST (C)",18%,13,10,11,7,14,13,12,11,8,10,9,9,8,9,7,10,8,11,8,9,10,10,8,11,12,10,9,5,8,7,5,4,10,7,4,9,2,2,2,3,1,3,3,2,3,1,2,12,11,4,5,8,10,11,13,10,10,- -  -,
29079002,Jack Marriott,ST (C),18%,13,13,12,8,9,13,9,10,15,13,12,13,7,9,14,12,9,13,6,10,11,13,9,12,13,15,11,11,12,12,5,5,10,14,7,13,1,2,1,3,3,1,3,2,2,2,2,15,13,5,6,10,17,14,14,12,10,- -  -,
2000105986,Arquimides Ordonez,"AM (RL), ST (C)",18%,10,11,10,13,5,9,11,7,7,11,10,15,9,9,4,5,13,10,7,8,9,7,6,10,9,11,13,8,7,8,3,5,8,3,8,9,1,4,3,2,3,1,1,3,1,2,2,11,18,7,6,3,8,10,11,9,12,- -  -,Loa
2000015041,Bismark Charles Kwarema,"AM (RL), ST (C)",18%,12,13,11,12,12,14,9,13,15,11,12,9,10,8,14,12,8,12,8,11,8,14,8,9,11,10,9,10,9,10,8,7,9,8,9,10,2,2,3,1,3,2,2,2,3,3,1,13,10,3,9,13,13,13,12,13,14,- -  -,
2000026687,Mohamed Touré,ST (C),18%,10,8,8,13,15,9,8,10,6,13,4,10,5,13,8,12,2,7,6,7,8,7,7,7,14,14,11,6,13,8,4,5,7,4,2,12,3,3,3,1,2,3,4,1,3,2,1,12,11,3,5,5,7,11,13,9,10,- -  -,
29160427,Callum Lang,"AM (RL), ST (C)",17%,13,11,13,10,9,14,12,11,14,11,11,13,11,10,15,14,9,13,7,10,8,15,5,9,13,13,12,8,12,9,2,6,11,7,9,12,3,2,2,3,2,3,3,1,1,1,2,12,12,6,9,13,11,12,10,14,11,- -  -,Wnt
96145652,Radosław Cielemęcki,"M (C), AM (RLC)",17%,12,12,7,6,10,11,10,8,11,11,10,10,10,8,14,15,8,13,9,10,12,10,10,8,13,7,11,9,7,9,5,7,9,7,7,12,3,1,2,2,2,3,3,2,2,3,3,13,11,6,10,12,3,15,12,12,11,- -  -,
2000130361,Daniel Smékal,"AM (C), ST (C)",17%,12,11,12,14,11,14,12,10,10,12,8,12,10,11,11,11,8,12,7,10,9,13,5,6,11,13,12,7,13,11,7,9,10,11,6,12,1,2,1,4,1,2,3,1,3,3,3,12,11,8,6,11,5,11,11,10,18,- -  -,
29060069,John Marquis,"AM (C), ST (C)",17%,11,11,13,13,13,11,15,12,14,10,14,11,11,10,15,10,10,12,8,14,8,15,4,8,8,10,10,9,12,10,5,6,10,13,11,11,1,2,3,3,1,2,3,2,2,2,1,13,11,8,10,15,7,15,9,11,6,- -  -,
49047810,Yanis Begraoui,ST (C),17%,12,12,14,12,14,12,12,14,5,12,13,11,11,11,13,12,5,12,10,11,12,11,10,11,12,11,12,10,10,11,4,10,12,10,9,13,3,3,3,2,1,1,3,4,3,1,1,14,11,8,6,7,11,12,10,11,10,- -  -,
49056366,Matthis Abline,ST (C),17%,13,14,11,8,12,14,12,13,10,12,12,12,10,10,13,13,10,8,7,10,11,11,9,8,12,12,13,9,8,10,6,6,12,10,6,13,1,3,1,2,2,2,2,3,2,1,2,14,11,3,10,10,5,14,12,8,12,- -  -,Wnt
96145475,Filip Szymczak,ST (C),17%,14,14,10,7,11,12,9,11,12,12,9,10,9,9,8,14,4,8,8,7,9,5,7,6,9,13,14,8,7,9,2,5,9,13,1,11,3,3,2,1,2,1,1,2,2,2,1,11,16,3,5,14,6,11,14,10,12,- -  -,
36531059,Dylan Borge,ST (C),17%,12,9,9,7,13,9,9,6,12,8,7,11,8,8,16,9,5,15,6,7,7,7,6,7,10,14,13,5,14,7,4,6,8,10,4,9,1,2,2,3,2,2,2,3,3,2,3,13,9,2,6,2,10,10,7,10,20,- -  -,
2000053798,Temi Babalola,ST (C),17%,14,7,5,15,11,11,6,7,5,7,7,7,6,6,3,14,12,10,6,5,6,5,4,7,9,10,8,6,13,7,5,5,6,2,1,6,1,3,1,4,1,2,3,2,2,1,1,11,5,5,5,13,8,12,12,9,12,- -  -,
13129752,Benjamin Tetteh,"AM (RL), ST (C)",17%,13,13,14,15,11,13,12,15,16,11,13,12,10,9,12,11,6,11,7,8,11,10,6,10,12,13,10,9,13,11,5,8,10,9,7,11,2,2,2,3,1,1,2,3,1,3,2,9,14,12,15,10,15,11,7,8,8,- -  -,Lst
2000136061,Felix Geisler,ST (C),17%,13,11,5,4,12,13,7,5,13,5,6,9,5,10,4,7,2,8,5,4,5,5,4,2,8,13,12,4,10,4,1,4,5,5,3,7,1,1,3,2,2,3,3,1,1,4,2,11,16,4,7,6,14,10,12,9,14,- -  -,
96142651,Hubert Turski,ST (C),17%,8,11,10,14,12,10,14,13,11,8,12,10,13,11,16,14,11,13,8,12,12,15,4,2,7,11,10,2,10,6,6,5,8,6,8,10,1,2,3,2,2,2,2,3,2,2,3,15,11,8,11,10,14,14,14,12,8,- -  -,
2000091572,Ilyes Housni,"AM (L), ST (C)",17%,11,11,9,10,14,11,10,9,10,12,7,10,9,13,7,11,11,10,6,7,11,10,8,14,11,12,11,8,15,10,3,7,11,4,4,12,2,1,2,2,1,3,3,2,2,3,1,10,18,7,9,6,13,10,9,9,10,- -  -,Loa
2000109847,Tomasz Mucha,M/AM (C),17%,13,13,6,6,14,13,13,5,15,7,5,4,4,10,8,10,9,7,6,7,13,8,6,6,8,10,13,6,3,6,1,5,6,3,5,10,3,2,1,2,1,3,1,3,2,1,3,12,19,1,9,7,13,12,8,11,19,- -  -,
2000014022,Rakan Al-Shamlan,AM (RLC),17%,12,12,9,9,15,10,11,13,10,8,11,11,8,14,10,9,11,13,7,8,9,13,7,7,13,7,12,11,5,10,4,6,15,11,4,11,1,1,3,3,4,3,2,3,2,2,3,12,10,4,5,9,16,14,11,14,20,- -  -,
2000205811,Jérémy Sebas,ST (C),17%,12,14,8,6,14,11,10,8,8,12,5,11,6,14,15,8,7,10,7,7,4,7,7,8,12,10,12,7,14,9,5,4,7,2,2,10,4,3,1,3,1,2,3,2,2,3,2,12,20,4,8,9,5,13,11,10,16,- -  -,
16282795,Thomas Geris,ST (C),16%,10,13,8,12,12,12,9,7,5,11,8,11,5,10,14,9,8,13,5,7,7,7,6,3,8,13,13,6,13,7,3,7,6,8,2,10,1,4,2,3,3,1,3,2,3,2,3,9,10,5,11,11,11,11,10,9,20,- -  -,Inj
29190781,Tyrese Shade,WB/AM (RL),16%,14,12,10,10,12,14,11,9,7,9,6,8,10,8,12,12,6,7,5,6,7,10,8,7,11,11,10,10,7,8,5,8,9,9,8,8,3,1,2,3,1,3,3,2,1,2,3,10,9,5,5,9,8,12,14,10,14,- -  -,
2002070232,Michael Francis,"AM (RC), ST (C)",16%,14,15,14,7,10,13,8,4,7,5,19,6,6,8,12,12,4,7,3,5,6,6,7,6,5,9,9,9,7,5,1,3,8,2,3,12,2,2,2,1,3,3,3,2,3,1,2,10,10,15,9,18,6,11,6,8,6,- -  -,Loa
2000044875,Alessio Besio,ST (C),16%,12,11,13,12,14,13,12,13,11,12,12,11,10,11,15,9,7,12,6,12,8,13,5,8,11,11,11,6,11,8,5,6,10,10,6,11,3,2,3,2,1,1,3,3,2,2,2,11,12,4,6,16,5,14,9,12,13,- -  -,Wnt
23340980,Nasser Ibrahim Al-Nasr,M/AM (C),16%,13,14,8,4,16,13,8,8,6,9,2,7,7,13,4,8,13,9,8,7,13,11,4,3,8,11,13,3,5,5,1,7,11,3,5,9,1,1,1,2,2,3,2,1,2,2,4,11,13,5,5,7,8,12,11,13,18,- -  -,
18110528,Charles De Ketelaere,"M/AM (C), ST (C)",16%,13,13,14,15,12,14,13,12,12,14,13,14,14,14,15,17,8,14,10,15,15,13,10,11,15,13,16,10,13,12,11,7,15,12,10,16,2,4,2,1,2,3,1,1,3,3,2,14,13,11,8,10,6,15,15,18,7,- -  -,
83261140,Francisco Conceição,AM (R),16%,15,16,11,6,13,14,11,8,13,12,15,12,11,11,14,19,8,14,5,8,12,13,13,12,16,11,14,12,6,11,3,4,13,11,5,15,1,2,2,2,2,2,1,1,1,2,3,13,11,16,14,13,3,15,5,6,7,- -  -,
49060571,Celyan Djattit,"AM (L), ST (C)",16%,12,11,9,9,13,12,10,10,8,11,7,8,8,8,9,7,8,8,7,10,6,8,6,10,11,10,8,6,8,9,5,5,9,9,6,11,2,1,1,3,1,1,2,1,2,2,2,10,8,11,8,7,9,8,10,8,9,- -  -,
37079090,Jaden Montnor,ST (C),16%,14,9,8,11,14,13,7,10,6,12,3,9,8,12,7,10,8,14,6,8,7,8,8,5,14,13,10,6,13,4,3,5,9,5,2,10,3,1,3,2,3,2,2,1,1,1,2,13,20,6,6,6,5,11,13,10,12,- -  -,
49058890,Leny Payraudeau,"AM (L), ST (C)",16%,13,10,4,11,9,9,8,8,8,10,5,10,8,14,4,9,10,9,6,8,7,10,8,10,14,13,13,7,14,7,5,7,12,6,4,11,2,1,3,2,2,2,1,3,3,2,1,15,15,2,5,12,7,9,10,12,18,- -  -,
96117682,Bartosz Bida,"AM (RL), ST (C)",16%,11,11,9,8,7,12,10,9,15,11,12,11,11,11,14,11,10,12,10,12,12,14,9,9,12,11,11,10,10,10,5,6,11,7,7,13,2,3,2,1,1,1,1,2,4,3,2,14,8,5,5,13,12,14,15,12,13,- -  -,
2000127533,Ben Speake,ST (C),16%,12,11,4,8,15,12,7,7,8,6,4,7,2,5,6,7,11,11,3,4,1,2,4,1,13,13,10,2,8,3,1,2,5,5,1,7,3,2,3,3,3,2,1,2,3,2,3,11,17,8,7,10,10,11,11,9,18,- -  -,
29141779,Victor Adeboyejo,"AM (RL), ST (C)",16%,12,13,13,14,14,13,12,14,13,12,14,10,13,10,15,8,5,13,9,13,11,14,6,8,10,11,11,8,11,11,3,8,8,11,6,10,4,3,1,1,2,1,1,1,2,3,1,13,10,2,7,10,4,16,15,12,16,- -  -,
49053833,Joe-Loïc Affamah,ST (C),16%,13,10,9,9,17,8,11,8,8,11,7,13,9,11,15,12,1,14,4,7,9,9,5,6,12,14,14,8,10,7,2,8,6,8,4,13,1,1,2,2,2,1,1,4,4,1,1,11,12,7,13,8,6,13,10,9,18,- -  -,
2000129734,Caio Henrique,ST (C),16%,12,9,6,5,9,13,7,6,10,13,3,7,1,8,14,15,9,11,6,5,6,7,4,6,13,13,13,5,13,6,3,2,5,6,2,10,1,3,3,3,1,1,2,3,1,2,2,12,20,5,9,17,8,12,9,10,15,- -  -,Loa
23208524,Saleh Al-Amri,M/AM (R),16%,16,16,13,8,12,15,13,6,6,9,8,11,11,6,7,11,11,12,4,10,6,13,11,10,14,14,8,11,6,10,11,1,11,7,2,7,2,2,3,2,3,3,1,1,3,2,2,11,14,1,9,8,6,11,14,13,10,- -  -,
83243056,Henrique Pereira,AM (RL),16%,14,14,12,8,14,14,11,9,11,11,10,13,12,12,15,15,9,13,7,11,12,11,8,12,14,12,12,7,7,10,5,6,12,10,5,12,1,2,2,1,2,1,2,1,3,2,2,13,14,6,6,10,5,15,15,12,16,- -  -,Opt
49060705,Salim Ben Seghir,"M (R), AM (RL), ST (C)",16%,13,15,8,4,12,13,11,6,5,11,7,6,7,10,11,11,9,11,6,8,9,6,7,10,10,11,10,11,9,7,3,5,12,6,7,11,2,1,3,3,3,1,3,2,3,1,2,13,10,8,10,7,9,10,11,9,11,- -  -,
49061718,Adel Mahamoud,"AM (L), ST (C)",16%,13,13,8,9,14,13,10,6,8,8,6,8,6,12,13,13,2,12,6,6,8,8,5,8,13,13,12,6,10,5,1,4,9,4,6,13,3,1,2,1,3,1,1,2,2,2,2,11,14,7,13,1,7,12,13,8,13,- -  -,
2000059092,Beni Makouana,"AM (RL), ST (C)",16%,15,11,11,10,12,17,11,10,8,11,10,10,8,11,14,13,8,12,5,13,8,13,4,10,12,11,12,6,7,8,4,6,9,7,5,12,2,3,1,1,3,1,2,1,1,2,2,13,12,8,7,12,9,14,14,9,12,- -  -,Inj
90077586,Ryan Edmondson,ST (C),16%,11,10,13,15,13,11,12,14,14,10,15,10,8,8,14,11,6,11,6,12,5,13,2,6,8,11,10,4,12,10,2,4,6,10,4,11,3,2,1,3,2,1,1,4,1,2,2,12,7,6,5,10,6,12,10,8,9,- -  -,
2000163491,Arion Sulemani,ST (C),15%,9,9,9,6,8,9,6,11,11,14,5,11,8,13,10,13,10,11,5,8,6,13,8,8,8,15,15,8,14,7,3,6,9,11,5,15,1,2,1,2,4,2,3,3,1,2,1,11,9,5,9,11,12,9,8,11,10,- -  -,Loa
96161496,Maciej Bortniczuk,"AM (C), ST (C)",15%,12,11,10,10,11,10,10,10,9,11,11,13,10,12,12,11,12,11,8,11,10,10,9,8,9,11,10,11,9,9,3,9,11,8,4,10,4,1,2,2,2,2,1,3,2,2,2,13,12,2,6,10,10,11,12,12,15,- -  -,
28127283,Jayden Smith,"AM (L), ST (C)",15%,14,10,7,5,7,13,12,7,7,10,5,5,7,12,11,12,10,10,6,8,7,9,6,7,9,14,9,6,11,4,3,5,9,5,5,12,3,1,3,1,2,3,1,3,2,2,3,10,17,7,9,14,10,13,10,9,12,- -  -,
84151682,Tician Tushi,"AM (L), ST (C)",15%,12,12,13,9,12,13,13,12,13,13,12,12,11,12,12,12,7,13,6,13,12,12,8,8,12,12,13,8,11,9,6,6,12,13,5,13,1,1,4,1,2,2,3,2,1,3,2,11,10,8,7,11,5,13,10,11,10,- -  -,
92023622,Elias Kachunga,AM (RL),15%,13,13,14,11,16,14,10,13,10,12,12,11,9,9,15,9,10,11,9,12,10,12,7,9,10,10,10,8,9,10,5,7,11,11,8,11,2,3,2,2,1,3,2,1,1,2,1,17,12,12,9,12,5,14,10,15,8,- -  -,Set
23416804,Tahnoon Al-Zaabi,"M (R), AM (RL)",15%,12,12,13,9,10,12,16,5,11,9,9,10,9,11,16,11,9,12,10,11,12,13,10,10,11,9,11,11,8,11,9,7,13,7,10,11,3,1,1,2,4,2,1,2,1,1,1,10,11,5,9,11,9,8,10,13,13,- -  -,IPR
2000048797,Gustavo Oliveira,M/AM (C),15%,13,13,11,8,12,13,11,9,12,11,10,12,11,12,14,13,7,12,8,12,13,12,9,10,12,10,12,8,9,11,8,9,12,10,8,12,2,3,1,3,3,2,2,2,3,1,2,13,10,8,8,14,7,13,10,12,11,- -  -,
2000069588,Cameron Arnold,ST (C),15%,10,13,9,12,12,14,11,11,6,7,8,14,9,12,15,14,8,8,6,7,6,8,5,8,9,4,11,7,12,8,5,5,8,8,6,10,2,4,1,2,2,3,1,1,3,1,4,9,8,8,8,7,11,13,12,10,12,- -  -,
2000043040,Josh Tollervey,ST (C),15%,13,10,7,12,13,10,10,7,11,10,7,13,5,8,9,14,10,10,5,7,5,8,7,4,10,9,8,6,10,7,1,5,8,4,1,12,3,2,3,1,1,2,2,2,1,4,3,11,8,7,8,7,9,11,12,7,12,- -  -,Loa
19388785,Saymon,AM (RL),15%,14,13,14,5,12,15,8,7,9,12,12,7,9,10,13,14,14,14,5,12,12,10,11,10,13,12,12,11,5,9,8,6,10,11,4,12,1,3,1,1,3,1,1,3,1,2,1,12,12,5,7,15,3,12,14,12,14,- -  -,
29056844,Tom Bradshaw,"AM (RLC), ST (C)",15%,11,13,12,10,14,12,14,11,14,14,11,12,12,12,14,10,7,15,8,14,12,16,6,10,10,14,12,6,12,8,4,6,12,13,6,10,2,1,3,1,1,2,1,3,3,2,1,12,12,6,5,13,8,14,14,11,15,- -  -,
2000037318,Matthew Reed,ST (C),15%,10,8,16,9,9,11,12,5,15,8,8,10,11,9,4,6,1,9,6,16,6,11,5,6,10,8,9,7,8,9,4,7,8,4,2,7,2,2,1,1,1,2,2,1,3,3,2,14,9,6,8,8,7,11,12,6,19,- -  -,
84156560,Bradley Fink,ST (C),15%,12,12,13,15,14,13,11,13,7,11,12,12,10,9,16,12,5,13,5,12,8,12,6,7,10,13,11,5,12,7,4,5,10,14,5,11,3,2,2,2,1,2,1,3,3,3,1,14,16,8,5,6,6,14,11,12,13,- -  -,
29174573,Tom Knowles,"M/AM (RLC), ST (C)",15%,12,10,9,11,12,12,14,8,11,10,10,8,10,9,14,9,8,9,7,9,8,12,6,9,10,10,8,8,7,9,12,5,8,6,9,9,1,1,2,3,4,3,3,2,2,2,4,13,8,2,11,12,3,13,8,10,10,- -  -,
37065620,Brian Brobbey,ST (C),15%,14,13,17,12,13,13,12,17,6,13,14,15,12,14,14,14,8,11,5,11,9,14,5,6,11,14,13,10,13,10,4,5,11,12,4,13,1,3,3,3,1,1,4,3,1,1,1,14,13,7,4,11,12,15,9,6,15,- -  -,
50071707,Jérémy Le Douaron,"M (R), AM (RL), ST (C)",15%,12,13,13,14,13,12,13,12,10,13,12,12,12,11,15,9,7,12,13,13,12,13,10,11,12,12,12,10,13,11,8,7,12,11,8,13,1,1,3,1,3,1,3,3,1,2,3,12,12,1,11,11,6,12,10,11,15,- -  -,
2000056924,Ladislav Krobot,ST (C),15%,13,14,3,11,14,14,7,7,10,10,8,11,8,11,13,11,7,11,8,7,5,8,6,3,12,10,13,5,14,8,4,5,6,8,1,12,2,3,1,4,1,2,1,2,3,3,3,9,10,3,6,4,10,11,13,11,16,- -  -,
16337587,Cem Üstündag,"M/AM (R), ST (C)",15%,13,11,9,11,12,11,9,7,8,11,5,13,4,12,16,8,8,14,8,9,10,10,5,8,14,14,11,6,10,7,5,5,9,10,8,10,3,2,1,3,4,1,2,4,2,3,2,13,14,4,11,9,7,11,11,12,18,- -  -,
2000212033,Abdulrahman Anwar,ST (C),15%,14,9,7,9,6,9,9,3,7,9,3,12,5,12,5,9,6,11,6,6,4,7,3,3,10,14,12,5,13,6,2,2,6,4,1,7,1,1,3,4,3,3,4,2,3,2,3,11,17,7,11,12,8,11,10,8,17,- -  -,Loa
2000015101,Adrian Żyła,M/AM (RC),14%,13,15,8,5,13,11,10,4,11,5,7,5,5,5,5,14,10,9,4,7,7,11,5,5,10,9,13,5,6,4,6,5,7,1,7,12,4,3,2,1,1,1,1,1,3,1,2,11,17,1,5,15,9,10,8,12,14,- -  -,
2000141205,Keegan Horan,"AM (C), ST (C)",14%,13,13,2,6,11,13,4,3,13,3,6,7,2,7,10,12,2,9,4,5,6,6,5,3,7,13,10,3,9,3,1,1,6,7,3,12,3,2,2,2,2,2,4,2,3,3,3,12,9,1,8,6,6,11,10,6,10,- -  -,
38047791,Dominik Cipf,"AM (RL), ST (C)",14%,12,12,11,9,16,12,10,8,10,12,6,8,8,7,7,13,7,12,6,8,8,8,13,9,13,11,13,12,8,8,8,4,11,1,4,13,3,2,3,3,4,2,2,3,1,3,3,12,11,4,5,8,10,11,4,10,13,- -  -,Inj
29194968,Dimitri Sea,ST (C),14%,11,12,9,8,13,13,11,11,9,11,9,10,5,8,16,13,5,10,6,9,7,9,6,4,10,12,11,8,10,11,5,6,7,7,5,14,3,1,3,2,2,2,3,2,2,2,3,11,7,6,9,11,7,10,14,8,13,- -  -,
49060116,Lucas Daclinat,ST (C),14%,11,10,11,11,13,10,9,6,12,12,5,10,7,8,15,9,11,10,8,9,11,13,7,6,15,11,12,7,16,8,2,6,13,7,4,11,1,3,1,2,2,2,1,3,3,1,3,12,8,5,9,7,12,13,10,8,12,- -  -,
22071728,Martin Minchev,"M (R), AM (RL), ST (C)",14%,14,14,10,9,11,14,11,10,11,9,12,12,10,11,14,16,7,12,4,10,12,11,9,11,14,11,12,10,6,11,2,3,11,13,5,12,1,3,3,1,1,2,1,1,3,3,1,15,12,7,8,13,8,15,13,13,11,- -  -,
91204663,Eren Dinkci,"AM (RL), ST (C)",14%,12,15,15,6,15,14,10,6,8,11,10,9,10,8,13,10,11,11,10,9,10,11,10,12,15,11,15,8,11,9,3,7,9,5,8,13,1,3,3,3,3,3,4,1,1,1,4,14,14,8,11,15,9,10,10,13,15,- -  -,
5130321,Lukas Jutkiewicz,ST (C),14%,9,7,15,16,13,9,12,15,17,12,14,11,12,12,15,7,13,11,9,15,10,15,7,10,9,11,11,7,17,10,9,5,12,15,7,10,1,1,1,2,1,3,1,1,4,4,3,15,13,6,11,10,5,16,13,11,10,- -  -,
29191224,Jack Vale,"AM (L), ST (C)",14%,14,12,12,12,12,12,13,12,11,10,11,12,10,11,12,9,8,13,8,11,12,14,7,8,12,13,12,7,10,12,7,7,13,12,7,12,3,3,3,1,1,2,3,3,3,3,2,11,10,4,4,12,9,14,9,12,12,- -  -,
2000083206,David Nekvasil,"AM (C), ST (C)",14%,11,9,7,4,17,13,9,6,10,10,8,9,7,12,6,9,8,12,5,7,7,8,6,7,11,12,14,5,11,8,1,4,8,8,3,10,2,1,2,3,3,2,2,2,3,2,1,12,9,2,14,7,11,14,11,10,19,- -  -,
37079095,Yusuf Barasi,"AM (L), ST (C)",14%,13,14,12,9,12,12,11,11,7,13,6,12,10,11,13,13,7,13,4,8,9,9,5,8,12,12,13,5,10,10,3,5,11,14,4,12,2,3,1,1,1,2,2,3,1,2,2,12,11,7,5,12,2,11,11,6,11,- -  -,Inj
2000026526,Kamil Chiliński,ST (C),14%,9,8,12,14,8,8,11,14,11,9,13,11,8,11,9,12,6,11,7,10,8,7,6,8,7,12,7,6,11,11,8,4,6,9,4,6,3,1,4,2,1,1,1,2,1,3,2,12,8,6,7,11,6,10,14,6,13,- -  -,
29012384,Daniel Powell,"M/AM (RL), ST (C)",14%,12,9,9,11,12,12,11,10,8,10,8,8,7,7,11,13,6,11,9,12,7,14,5,11,10,9,9,5,6,9,10,6,8,8,6,8,2,2,2,3,1,4,2,2,1,2,1,10,11,5,8,10,7,14,12,14,13,- -  -,
49038999,Ulrick Enémé Ella,"AM (C), ST (C)",14%,11,11,14,11,14,10,11,13,8,10,9,14,10,8,15,7,13,15,10,9,12,13,5,7,7,11,10,5,13,11,7,9,11,6,7,10,4,1,3,1,3,3,2,2,1,3,1,13,12,6,14,20,12,10,13,14,11,- -  -,
96162899,Mariusz Fornalczyk,AM (RL),14%,15,12,13,5,10,15,11,11,9,8,16,10,9,8,14,13,5,11,5,3,8,9,3,8,12,7,9,5,3,7,2,4,9,10,2,10,4,2,2,2,1,1,1,2,1,3,2,12,8,2,10,9,5,11,12,9,13,- -  -,
2000104850,Mathys Tel,"AM (RL), ST (C)",14%,15,12,12,12,15,15,11,13,8,11,10,12,10,9,16,16,12,12,7,11,12,11,11,8,14,12,12,12,12,11,3,5,12,14,6,14,3,3,4,3,1,2,4,3,2,1,3,17,13,7,6,14,5,11,15,17,16,- -  -,Int
96122116,Maciej Rosołek,"AM (RL), ST (C)",14%,13,12,12,9,12,13,13,9,10,13,15,11,10,10,15,10,12,12,7,12,9,14,6,9,10,13,9,8,13,7,6,7,11,12,6,12,3,4,2,2,1,3,1,3,2,2,3,13,12,8,8,13,2,12,12,10,7,- -  -,
